Day fraction since midnight on 10/26/2019	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PumpControl(Clay) ()	PAC Flow Rate (mL/s)	CoagMass ()	drain control ()	coagulant pump ()	clay pump ()	waste pump ()
0.95596925	0.00772442	0.61327446	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95602712	0.00761245	0.61304408	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95608499	0.00769585	0.61291069	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95614286	0.00764733	0.61329126	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95620073	0.00768279	0.61265755	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95625860	0.00760697	0.61233848	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95631647	0.00773101	0.61263824	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95637436	0.00757748	0.61280578	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95643223	0.00768275	0.61290884	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95649010	0.00763049	0.61331230	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95654797	0.00767008	0.61323988	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95660584	0.00765457	0.61356884	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95666371	0.00766028	0.61294484	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95672158	0.00763175	0.61315304	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95677945	0.00770961	0.61340094	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95683732	0.00761161	0.61355966	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95689519	0.00767954	0.61257881	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95695308	0.00767984	0.61245477	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95701094	0.00764848	0.61309391	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95706881	0.00771290	0.61269462	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95712668	0.00766423	0.61280096	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95718455	0.00770599	0.61283880	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95724242	0.00770350	0.61323732	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95730029	0.00769117	0.61314958	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95735816	0.00765116	0.61373025	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95741603	0.00777254	0.61371642	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95747390	0.00762226	0.61391884	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95753177	0.00775812	0.61371326	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95758965	0.00763681	0.61402816	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95764752	0.00773521	0.61387438	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95770539	0.00768147	0.61385423	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95776327	0.00772708	0.61304265	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95782113	0.00764888	0.61269331	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95787900	0.00778848	0.61354434	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95793687	0.00763322	0.61456198	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95799474	0.00776448	0.61413836	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95805261	0.00767431	0.61366433	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95811048	0.00774811	0.61322266	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95816836	0.00768007	0.61291414	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95822623	0.00772544	0.61276054	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95828410	0.00766541	0.61237592	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95834197	0.00777827	0.61303657	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95839984	0.00764986	0.61301899	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95845771	0.00774379	0.61364508	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95851558	0.00770346	0.61396432	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95857345	0.00771775	0.61381584	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95863132	0.00772256	0.61431146	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95868919	0.00770847	0.61408406	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95874706	0.00770356	0.61393559	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95880493	0.00775405	0.61397469	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95886282	0.00768354	0.61377895	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95892068	0.00772383	0.61405927	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95897855	0.00775958	0.61374444	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95903642	0.00769109	0.61402959	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95909429	0.00777460	0.61325860	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95915216	0.00769479	0.61296862	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95921003	0.00775844	0.61370653	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95926790	0.00774628	0.61369276	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95932577	0.00776190	0.61319470	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95938365	0.00770045	0.61340356	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95944152	0.00782910	0.61268216	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95949941	0.00767474	0.61280072	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95955726	0.00782588	0.61214525	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95961515	0.00768155	0.61181122	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95967300	0.00780192	0.61221641	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95973087	0.00772552	0.61190140	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95978875	0.00777234	0.61215585	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95984661	0.00770252	0.61168915	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95990448	0.00783129	0.61183697	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.95996235	0.00767879	0.61186177	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96002022	0.00782560	0.61261773	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96007812	0.00768794	0.61229032	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96013599	0.00779153	0.61288095	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96019384	0.00775391	0.61304140	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96025171	0.00776524	0.61309636	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96030958	0.00775962	0.61362046	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96036745	0.00780928	0.61348718	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96042532	0.00774192	0.61386478	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96048319	0.00780960	0.61363679	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96054108	0.00774248	0.61413074	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96059893	0.00778389	0.61334002	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96065680	0.00782812	0.61361617	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96071469	0.00776831	0.61314720	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96077255	0.00782976	0.61414617	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96083042	0.00779557	0.61342865	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96088829	0.00781826	0.61251748	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96094616	0.00780924	0.61309582	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96100403	0.00781708	0.61375213	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96106190	0.00777782	0.61393440	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96111979	0.00789998	0.61387229	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96117764	0.00775856	0.61406630	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96123553	0.00788977	0.61430776	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96129340	0.00776700	0.61433703	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96135127	0.00787582	0.61401176	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96140914	0.00781217	0.61440080	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96146701	0.00784704	0.61439836	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96152489	0.00778521	0.61541438	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96158274	0.00792381	0.61505508	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96164061	0.00773911	0.61610407	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96169848	0.00790891	0.61623991	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96175637	0.00778737	0.61557418	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96181422	0.00788306	0.61576033	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96187209	0.00782344	0.61495912	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96192999	0.00786423	0.61557931	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96198785	0.00779658	0.61476630	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96204573	0.00792256	0.61503285	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96210359	0.00778030	0.61470228	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96216145	0.00787566	0.61397982	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96221932	0.00783455	0.61441880	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96227719	0.00785869	0.61467946	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96233506	0.00785861	0.61541355	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96239295	0.00783901	0.61590898	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96245080	0.00785438	0.61694545	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96250870	0.00788277	0.61661744	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96256657	0.00784265	0.61698991	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96262444	0.00784407	0.61615252	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96268231	0.00790264	0.61598027	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96274016	0.00781970	0.61536437	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96279803	0.00791013	0.61526912	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96285590	0.00780150	0.61511928	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96291377	0.00788519	0.61409140	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96297166	0.00785296	0.61395788	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96302953	0.00787266	0.61397648	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96308738	0.00782312	0.61346221	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96314528	0.00792033	0.61369669	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96320314	0.00780677	0.61368054	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96326101	0.00794672	0.61307967	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96331887	0.00779809	0.61290789	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96337674	0.00791408	0.61270732	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96343461	0.00785588	0.61319184	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96349250	0.00791417	0.61365294	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
0.96355035	0.00782577	0.61382914	1100.00000000	0.00000000	0.00363188	-999999.00000000	0.00000000	1955.05617978	40.00000000	-2718.59154930
